a,id,CountyName,State,rate
202,6019,Fresno County,CA,108
203,6021,Glenn County,CA,2
204,6023,Humboldt County,CA,44
205,6025,Imperial County,CA,65
206,6027,Inyo County,CA,11
207,6029,Kern County,CA,225
208,6031,Kings County,CA,5
209,6033,Lake County,CA,0
210,6035,Lassen County,CA,0
211,6037,Los Angeles County,CA,5940
212,6039,Madera County,CA,30
213,6041,Marin County,CA,141
214,6043,Mariposa County,CA,0
215,6045,Mendocino County,CA,4
216,6047,Merced County,CA,29
217,6049,Modoc County,CA,0
218,6051,Mono County,CA,19
219,6053,Monterey County,CA,62
220,6055,Napa County,CA,20
221,6057,Nevada County,CA,31
222,6059,Orange County,CA,834
223,6061,Placer County,CA,103
224,6063,Plumas County,CA,3
225,6065,Riverside County,CA,799
226,6067,Sacramento County,CA,442
227,6069,San Benito County,CA,23
228,6071,San Bernardino County,CA,373
229,6073,San Diego County,CA,1326
230,6075,San Francisco County,CA,568
231,6077,San Joaquin County,CA,203
232,6079,San Luis Obispo County,CA,95
233,6081,San Mateo County,CA,555
234,6083,Santa Barbara County,CA,174
235,6085,Santa Clara County,CA,1359
236,6087,Santa Cruz County,CA,69
237,6089,Shasta County,CA,20
238,6091,Sierra County,CA,0
239,6093,Siskiyou County,CA,3
240,6095,Solano County,CA,73
241,6097,Sonoma County,CA,107
242,6099,Stanislaus County,CA,71
243,6101,Sutter County,CA,16
244,6103,Tehama County,CA,1
245,6105,Trinity County,CA,0
246,6107,Tulare County,CA,116
247,6109,Tuolumne County,CA,1
248,6111,Ventura County,CA,221
249,6113,Yolo County,CA,37
250,6115,Yuba County,CA,10
252,8001,Adams County,CO,354
253,8003,Alamosa County,CO,4
254,8005,Arapahoe County,CO,608
255,8007,Archuleta County,CO,1
256,8009,Baca County,CO,9
257,8011,Bent County,CO,0
258,8013,Boulder County,CO,177
259,8014,Broomfield County and City,CO,50
260,8015,Chaffee County,CO,22
261,8017,Cheyenne County,CO,0
262,8019,Clear Creek County,CO,6
263,8021,Conejos County,CO,0
264,8023,Costilla County,CO,3
265,8025,Crowley County,CO,1
266,8027,Custer County,CO,2
267,8029,Delta County,CO,4
268,8031,Denver County,CO,825
269,8033,Dolores County,CO,0
270,8035,Douglas County,CO,223
271,8037,Eagle County,CO,339
272,8039,Elbert County,CO,9
273,8041,El Paso County,CO,435
274,8043,Fremont County,CO,3
275,8045,Garfield County,CO,46
276,8047,Gilpin County,CO,0
277,8049,Grand County,CO,4
278,8051,Gunnison County,CO,93
279,8053,Hinsdale County,CO,1
280,8055,Huerfano County,CO,1
281,8057,Jackson County,CO,0
282,8059,Jefferson County,CO,519
283,8061,Kiowa County,CO,0
284,8063,Kit Carson County,CO,5
285,8065,Lake County,CO,3
286,8067,La Plata County,CO,29
287,8069,Larimer County,CO,153
288,8071,Las Animas County,CO,1
289,8073,Lincoln County,CO,1
290,8075,Logan County,CO,9
291,8077,Mesa County,CO,22
292,8079,Mineral County,CO,2
293,8081,Moffat County,CO,3
294,8083,Montezuma County,CO,8
295,8085,Montrose County,CO,32
296,8087,Morgan County,CO,17
297,8089,Otero County,CO,3
298,8091,Ouray County,CO,2
299,8093,Park County,CO,5
300,8095,Phillips County,CO,3
301,8097,Pitkin County,CO,38
302,8099,Prowers County,CO,0
303,8101,Pueblo County,CO,40
304,8103,Rio Blanco County,CO,1
305,8105,Rio Grande County,CO,5
306,8107,Routt County,CO,29
307,8109,Saguache County,CO,3
308,8111,San Juan County,CO,0
309,8113,San Miguel County,CO,10
310,8115,Sedgwick County,CO,0
311,8117,Summit County,CO,45
312,8119,Teller County,CO,11
313,8121,Washington County,CO,1
314,8123,Weld County,CO,470
315,8125,Yuma County,CO,2
317,9001,Fairfield County,CT,3050
318,9003,Hartford County,CT,751
319,9005,Litchfield County,CT,197
320,9007,Middlesex County,CT,110
321,9009,New Haven County,CT,1162
322,9011,New London County,CT,57
323,9013,Tolland County,CT,94
324,9015,Windham County,CT,32
326,10001,Kent County,DE,86
327,10003,New Castle County,DE,436
328,10005,Sussex County,DE,151
329,11001,Washington,DC,998
331,12001,Alachua County,FL,123
332,12003,Baker County,FL,12
333,12005,Bay County,FL,24
334,12007,Bradford County,FL,7
335,12009,Brevard County,FL,79
336,12011,Broward County,FL,1886
337,12013,Calhoun County,FL,3
338,12015,Charlotte County,FL,47
339,12017,Citrus County,FL,43
340,12019,Clay County,FL,79
341,12021,Collier County,FL,231
342,12023,Columbia County,FL,13
343,12027,DeSoto County,FL,12
344,12029,Dixie County,FL,1
345,12031,Duval County,FL,413
346,12033,Escambia County,FL,125
347,12035,Flagler County,FL,31
348,12037,Franklin County,FL,2
349,12039,Gadsden County,FL,4
350,12041,Gilchrist County,FL,0
351,12043,Glades County,FL,4
352,12045,Gulf County,FL,1
353,12047,Hamilton County,FL,0
354,12049,Hardee County,FL,2
355,12051,Hendry County,FL,7
356,12053,Hernando County,FL,43
357,12055,Highlands County,FL,35
358,12057,Hillsborough County,FL,536
359,12059,Holmes County,FL,1
360,12061,Indian River County,FL,55
361,12063,Jackson County,FL,4
362,12065,Jefferson County,FL,1
363,12067,Lafayette County,FL,0
364,12069,Lake County,FL,101
365,12071,Lee County,FL,379
366,12073,Leon County,FL,42
367,12075,Levy County,FL,4
368,12077,Liberty County,FL,0
369,12079,Madison County,FL,10
370,12081,Manatee County,FL,136
371,12083,Marion County,FL,50
372,12085,Martin County,FL,60
373,12086,Miami-Dade County,FL,4146
374,12087,Monroe County,FL,44
375,12089,Nassau County,FL,21
376,12091,Okaloosa County,FL,62
377,12093,Okeechobee County,FL,3
378,12095,Orange County,FL,713
379,12097,Osceola County,FL,229
380,12099,Palm Beach County,FL,1000
381,12101,Pasco County,FL,102
382,12103,Pinellas County,FL,359
383,12105,Polk County,FL,157
384,12107,Putnam County,FL,19
385,12109,St. Johns County,FL,141
386,12111,St. Lucie County,FL,82
387,12113,Santa Rosa County,FL,55
388,12115,Sarasota County,FL,140
389,12117,Seminole County,FL,191
390,12119,Sumter County,FL,75
391,12121,Suwannee County,FL,18
392,12123,Taylor County,FL,0
393,12125,Union County,FL,2
394,12127,Volusia County,FL,151
395,12129,Wakulla County,FL,6
396,12131,Walton County,FL,23
397,12133,Washington County,FL,1
399,13001,Appling County,GA,5
400,13003,Atkinson County,GA,0
401,13005,Bacon County,GA,7
402,13007,Baker County,GA,5
403,13009,Baldwin County,GA,15
404,13011,Banks County,GA,2
405,13013,Barrow County,GA,25
406,13015,Bartow County,GA,160
407,13017,Ben Hill County,GA,4
408,13019,Berrien County,GA,3
409,13021,Bibb County,GA,39
410,13023,Bleckley County,GA,1
411,13025,Brantley County,GA,0
412,13027,Brooks County,GA,6
413,13029,Bryan County,GA,17
414,13031,Bulloch County,GA,5
415,13033,Burke County,GA,9
416,13035,Butts County,GA,12
417,13037,Calhoun County,GA,17
418,13039,Camden County,GA,9
419,13043,Candler County,GA,2
420,13045,Carroll County,GA,158
421,13047,Catoosa County,GA,6
422,13049,Charlton County,GA,2
423,13051,Chatham County,GA,90
424,13053,Chattahoochee County,GA,2
425,13055,Chattooga County,GA,3
426,13057,Cherokee County,GA,124
427,13059,Clarke County,GA,62
428,13061,Clay County,GA,7
429,13063,Clayton County,GA,238
430,13065,Clinch County,GA,2
431,13067,Cobb County,GA,474
432,13069,Coffee County,GA,15
433,13071,Colquitt County,GA,51
434,13073,Columbia County,GA,36
435,13075,Cook County,GA,1
436,13077,Coweta County,GA,67
437,13079,Crawford County,GA,1
438,13081,Crisp County,GA,28
439,13083,Dade County,GA,1
440,13085,Dawson County,GA,16
441,13087,Decatur County,GA,13
442,13089,DeKalb County,GA,549
443,13091,Dodge County,GA,6
444,13093,Dooly County,GA,15
445,13095,Dougherty County,GA,688
446,13097,Douglas County,GA,91
447,13099,Early County,GA,70
448,13101,Echols County,GA,0
449,13103,Effingham County,GA,12
450,13105,Elbert County,GA,1
451,13107,Emanuel County,GA,1
452,13109,Evans County,GA,0
453,13111,Fannin County,GA,8
454,13113,Fayette County,GA,67
455,13115,Floyd County,GA,82
456,13117,Forsyth County,GA,73
457,13119,Franklin County,GA,3
458,13121,Fulton County,GA,970
459,13123,Gilmer County,GA,1
460,13125,Glascock County,GA,0
461,13127,Glynn County,GA,29
462,13129,Gordon County,GA,23
463,13131,Grady County,GA,3
464,13133,Greene County,GA,12
465,13135,Gwinnett County,GA,410
466,13137,Habersham County,GA,2
467,13139,Hall County,GA,117
468,13141,Hancock County,GA,0
469,13143,Haralson County,GA,10
470,13145,Harris County,GA,7
471,13147,Hart County,GA,3
472,13149,Heard County,GA,2
473,13151,Henry County,GA,168
474,13153,Houston County,GA,62
475,13155,Irwin County,GA,6
476,13157,Jackson County,GA,15
477,13159,Jasper County,GA,3
478,13161,Jeff Davis County,GA,0
479,13163,Jefferson County,GA,3
480,13165,Jenkins County,GA,2
481,13167,Johnson County,GA,3
482,13169,Jones County,GA,6
483,13171,Lamar County,GA,7
484,13173,Lanier County,GA,1
485,13175,Laurens County,GA,15
486,13177,Lee County,GA,138
487,13179,Liberty County,GA,12
488,13181,Lincoln County,GA,5
489,13183,Long County,GA,1
490,13185,Lowndes County,GA,37
491,13187,Lumpkin County,GA,9
492,13189,McDuffie County,GA,6
493,13191,McIntosh County,GA,2
494,13193,Macon County,GA,4
495,13195,Madison County,GA,7
496,13197,Marion County,GA,2
497,13199,Meriwether County,GA,11
498,13201,Miller County,GA,9
499,13205,Mitchell County,GA,56
500,13207,Monroe County,GA,9
501,13209,Montgomery County,GA,0
502,13211,Morgan County,GA,2
503,13213,Murray County,GA,9
504,13215,Muscogee County,GA,37
505,13217,Newton County,GA,55
506,13219,Oconee County,GA,24
507,13221,Oglethorpe County,GA,1
508,13223,Paulding County,GA,51
509,13225,Peach County,GA,13
510,13227,Pickens County,GA,9
511,13229,Pierce County,GA,16
512,13231,Pike County,GA,5
513,13233,Polk County,GA,18
514,13235,Pulaski County,GA,6
515,13237,Putnam County,GA,2
516,13239,Quitman County,GA,1
517,13241,Rabun County,GA,3
518,13243,Randolph County,GA,18
519,13245,Richmond County,GA,51
520,13247,Rockdale County,GA,77
521,13249,Schley County,GA,6
522,13251,Screven County,GA,2
523,13253,Seminole County,GA,9
524,13255,Spalding County,GA,26
525,13257,Stephens County,GA,6
526,13259,Stewart County,GA,1
527,13261,Sumter County,GA,83
528,13263,Talbot County,GA,4
529,13265,Taliaferro County,GA,0
530,13267,Tattnall County,GA,3
531,13269,Taylor County,GA,2
532,13271,Telfair County,GA,4
533,13273,Terrell County,GA,58
534,13275,Thomas County,GA,28
535,13277,Tift County,GA,34
536,13279,Toombs County,GA,5
537,13281,Towns County,GA,1
538,13283,Treutlen County,GA,0
539,13285,Troup County,GA,34
540,13287,Turner County,GA,12
541,13289,Twiggs County,GA,2
542,13291,Union County,GA,1
543,13293,Upson County,GA,13
544,13295,Walker County,GA,3
545,13297,Walton County,GA,21
546,13299,Ware County,GA,18
547,13301,Warren County,GA,5
548,13303,Washington County,GA,6
549,13305,Wayne County,GA,1
550,13307,Webster County,GA,2
551,13309,Wheeler County,GA,1
552,13311,White County,GA,4
553,13313,Whitfield County,GA,16
554,13315,Wilcox County,GA,1
555,13317,Wilkes County,GA,3
556,13319,Wilkinson County,GA,2
557,13321,Worth County,GA,37
559,15001,Hawaii County,HI,22
560,15003,Honolulu County,HI,281
561,15005,Kalawao County,HI,0
562,15007,Kauai County,HI,16
563,15009,Maui County,HI,43
565,16001,Ada County,ID,402
566,16003,Adams County,ID,1
567,16005,Bannock County,ID,5
568,16007,Bear Lake County,ID,0
569,16009,Benewah County,ID,0
570,16011,Bingham County,ID,2
571,16013,Blaine County,ID,410
572,16015,Boise County,ID,0
573,16017,Bonner County,ID,2
574,16019,Bonneville County,ID,6
575,16021,Boundary County,ID,0
576,16023,Butte County,ID,0
577,16025,Camas County,ID,1
578,16027,Canyon County,ID,101
579,16029,Caribou County,ID,1
580,16031,Cassia County,ID,4
581,16033,Clark County,ID,0
582,16035,Clearwater County,ID,0
583,16037,Custer County,ID,2
584,16039,Elmore County,ID,11
585,16041,Franklin County,ID,0
586,16043,Fremont County,ID,1
587,16045,Gem County,ID,7
588,16047,Gooding County,ID,1
589,16049,Idaho County,ID,2
590,16051,Jefferson County,ID,4
591,16053,Jerome County,ID,13
592,16055,Kootenai County,ID,42
593,16057,Latah County,ID,1
594,16059,Lemhi County,ID,0
595,16061,Lewis County,ID,0
596,16063,Lincoln County,ID,9
597,16065,Madison County,ID,4
598,16067,Minidoka County,ID,3
599,16069,Nez Perce County,ID,13
600,16071,Oneida County,ID,0
601,16073,Owyhee County,ID,2
602,16075,Payette County,ID,6
603,16077,Power County,ID,0
604,16079,Shoshone County,ID,0
605,16081,Teton County,ID,4
606,16083,Twin Falls County,ID,37
607,16085,Valley County,ID,2
608,16087,Washington County,ID,1
610,17001,Adams County,IL,3
611,17003,Alexander County,IL,0
612,17005,Bond County,IL,3
613,17007,Boone County,IL,3
614,17009,Brown County,IL,0
615,17011,Bureau County,IL,3
616,17013,Calhoun County,IL,1
617,17015,Carroll County,IL,4
618,17017,Cass County,IL,0
619,17019,Champaign County,IL,54
620,17021,Christian County,IL,20
621,17023,Clark County,IL,2
622,17025,Clay County,IL,0
623,17027,Clinton County,IL,10
624,17029,Coles County,IL,0
625,17031,Cook County,IL,8034
626,17033,Crawford County,IL,3
627,17035,Cumberland County,IL,1
628,17037,DeKalb County,IL,22
629,17039,De Witt County,IL,1
630,17041,Douglas County,IL,9
631,17043,DuPage County,IL,656
632,17045,Edgar County,IL,0
633,17047,Edwards County,IL,0
634,17049,Effingham County,IL,1
635,17051,Fayette County,IL,2
636,17053,Ford County,IL,1
637,17055,Franklin County,IL,1
638,17057,Fulton County,IL,0
639,17059,Gallatin County,IL,1
640,17061,Greene County,IL,0
641,17063,Grundy County,IL,9
642,17065,Hamilton County,IL,0
643,17067,Hancock County,IL,0
644,17069,Hardin County,IL,0
645,17071,Henderson County,IL,0
646,17073,Henry County,IL,8
647,17075,Iroquois County,IL,5
648,17077,Jackson County,IL,12
649,17079,Jasper County,IL,3
650,17081,Jefferson County,IL,0
651,17083,Jersey County,IL,2
652,17085,Jo Daviess County,IL,5
653,17087,Johnson County,IL,0
654,17089,Kane County,IL,220
655,17091,Kankakee County,IL,76
656,17093,Kendall County,IL,49
657,17095,Knox County,IL,1
658,17097,Lake County,IL,742
659,17099,LaSalle County,IL,8
660,17101,Lawrence County,IL,0
661,17103,Lee County,IL,2
662,17105,Livingston County,IL,7
663,17107,Logan County,IL,1
664,17109,McDonough County,IL,0
665,17111,McHenry County,IL,133
666,17113,McLean County,IL,46
667,17115,Macon County,IL,6
668,17117,Macoupin County,IL,5
669,17119,Madison County,IL,48
670,17121,Marion County,IL,3
671,17123,Marshall County,IL,1
672,17125,Mason County,IL,1
673,17127,Massac County,IL,2
674,17129,Menard County,IL,1
675,17131,Mercer County,IL,2
676,17133,Monroe County,IL,10
677,17135,Montgomery County,IL,3
678,17137,Morgan County,IL,6
679,17139,Moultrie County,IL,1
680,17141,Ogle County,IL,5
681,17143,Peoria County,IL,12
682,17145,Perry County,IL,0
683,17147,Piatt County,IL,1
684,17149,Pike County,IL,1
685,17151,Pope County,IL,0
686,17153,Pulaski County,IL,0
687,17155,Putnam County,IL,0
688,17157,Randolph County,IL,24
689,17159,Richland County,IL,0
690,17161,Rock Island County,IL,40
691,17163,St. Clair County,IL,86
692,17165,Saline County,IL,1
693,17167,Sangamon County,IL,29
694,17169,Schuyler County,IL,0
695,17171,Scott County,IL,0
696,17173,Shelby County,IL,0
697,17175,Stark County,IL,0
698,17177,Stephenson County,IL,3
699,17179,Tazewell County,IL,13
700,17181,Union County,IL,0
701,17183,Vermilion County,IL,5
702,17185,Wabash County,IL,0
703,17187,Warren County,IL,0
704,17189,Washington County,IL,1
705,17191,Wayne County,IL,0
706,17193,White County,IL,0
707,17195,Whiteside County,IL,18
708,17197,Will County,IL,648
709,17199,Williamson County,IL,3
710,17201,Winnebago County,IL,42
711,17203,Woodford County,IL,6
713,18001,Adams County,IN,2
714,18003,Allen County,IN,63
715,18005,Bartholomew County,IN,54
716,18007,Benton County,IN,0
717,18009,Blackford County,IN,3
718,18011,Boone County,IN,57
719,18013,Brown County,IN,5
720,18015,Carroll County,IN,3
721,18017,Cass County,IN,4
722,18019,Clark County,IN,66
723,18021,Clay County,IN,4
724,18023,Clinton County,IN,4
725,18025,Crawford County,IN,5
726,18027,Daviess County,IN,2
727,18029,Dearborn County,IN,33
728,18031,Decatur County,IN,80
729,18033,DeKalb County,IN,4
730,18035,Delaware County,IN,37
731,18037,Dubois County,IN,6
732,18039,Elkhart County,IN,35
733,18041,Fayette County,IN,16
734,18043,Floyd County,IN,50
735,18045,Fountain County,IN,2
736,18047,Franklin County,IN,53
737,18049,Fulton County,IN,2
738,18051,Gibson County,IN,4
739,18053,Grant County,IN,18
740,18055,Greene County,IN,10
741,18057,Hamilton County,IN,300
742,18059,Hancock County,IN,61
743,18061,Harrison County,IN,33
744,18063,Hendricks County,IN,177
745,18065,Henry County,IN,11
746,18067,Howard County,IN,27
747,18069,Huntington County,IN,4
748,18071,Jackson County,IN,36
749,18073,Jasper County,IN,12
750,18075,Jay County,IN,3
751,18077,Jefferson County,IN,5
752,18079,Jennings County,IN,35
753,18081,Johnson County,IN,167
754,18083,Knox County,IN,7
755,18085,Kosciusko County,IN,12
756,18087,LaGrange County,IN,4
757,18089,Lake County,IN,335
758,18091,LaPorte County,IN,21
759,18093,Lawrence County,IN,39
760,18095,Madison County,IN,86
761,18097,Marion County,IN,1760
762,18099,Marshall County,IN,6
763,18101,Martin County,IN,1
764,18103,Miami County,IN,7
765,18105,Monroe County,IN,48
766,18107,Montgomery County,IN,14
767,18109,Morgan County,IN,65
768,18111,Newton County,IN,4
769,18113,Noble County,IN,10
770,18115,Ohio County,IN,1
771,18117,Orange County,IN,7
772,18119,Owen County,IN,15
773,18121,Parke County,IN,2
774,18123,Perry County,IN,0
775,18125,Pike County,IN,0
776,18127,Porter County,IN,59
777,18129,Posey County,IN,5
778,18131,Pulaski County,IN,0
779,18133,Putnam County,IN,17
780,18135,Randolph County,IN,5
781,18137,Ripley County,IN,60
782,18139,Rush County,IN,10
783,18141,St. Joseph County,IN,102
784,18143,Scott County,IN,7
785,18145,Shelby County,IN,37
786,18147,Spencer County,IN,1
787,18149,Starke County,IN,3
788,18151,Steuben County,IN,6
789,18153,Sullivan County,IN,3
790,18155,Switzerland County,IN,9
791,18157,Tippecanoe County,IN,29
792,18159,Tipton County,IN,6
793,18161,Union County,IN,3
794,18163,Vanderburgh County,IN,37
795,18165,Vermillion County,IN,2
796,18167,Vigo County,IN,18
797,18169,Wabash County,IN,1
798,18171,Warren County,IN,2
799,18173,Warrick County,IN,13
800,18175,Washington County,IN,18
801,18177,Wayne County,IN,8
802,18179,Wells County,IN,2
803,18181,White County,IN,3
804,18183,Whitley County,IN,6
806,19001,Adair County,IA,1
807,19003,Adams County,IA,0
808,19005,Allamakee County,IA,17
809,19007,Appanoose County,IA,1
810,19009,Audubon County,IA,1
811,19011,Benton County,IA,9
812,19013,Black Hawk County,IA,12
813,19015,Boone County,IA,3
814,19017,Bremer County,IA,2
815,19019,Buchanan County,IA,5
816,19021,Buena Vista County,IA,0
817,19023,Butler County,IA,1
818,19025,Calhoun County,IA,0
819,19027,Carroll County,IA,1
820,19029,Cass County,IA,0
821,19031,Cedar County,IA,12
822,19033,Cerro Gordo County,IA,10
823,19035,Cherokee County,IA,0
824,19037,Chickasaw County,IA,0
825,19039,Clarke County,IA,1
826,19041,Clay County,IA,2
827,19043,Clayton County,IA,4
828,19045,Clinton County,IA,16
829,19047,Crawford County,IA,4
830,19049,Dallas County,IA,35
831,19051,Davis County,IA,0
832,19053,Decatur County,IA,0
833,19055,Delaware County,IA,0
834,19057,Des Moines County,IA,1
835,19059,Dickinson County,IA,1
836,19061,Dubuque County,IA,24
837,19063,Emmet County,IA,0
838,19065,Fayette County,IA,3
839,19067,Floyd County,IA,0
840,19069,Franklin County,IA,0
841,19071,Fremont County,IA,0
842,19073,Greene County,IA,0
843,19075,Grundy County,IA,1
844,19077,Guthrie County,IA,1
845,19079,Hamilton County,IA,1
846,19081,Hancock County,IA,3
847,19083,Hardin County,IA,1
848,19085,Harrison County,IA,10
849,19087,Henry County,IA,8
850,19089,Howard County,IA,1
851,19091,Humboldt County,IA,0
852,19093,Ida County,IA,0
853,19095,Iowa County,IA,6
854,19097,Jackson County,IA,3
855,19099,Jasper County,IA,8
856,19101,Jefferson County,IA,3
857,19103,Johnson County,IA,106
858,19105,Jones County,IA,6
859,19107,Keokuk County,IA,2
860,19109,Kossuth County,IA,1
861,19111,Lee County,IA,1
862,19113,Linn County,IA,161
863,19115,Louisa County,IA,6
864,19117,Lucas County,IA,0
865,19119,Lyon County,IA,2
866,19121,Madison County,IA,1
867,19123,Mahaska County,IA,3
868,19125,Marion County,IA,0
869,19127,Marshall County,IA,10
870,19129,Mills County,IA,1
871,19131,Mitchell County,IA,2
872,19133,Monona County,IA,6
873,19135,Monroe County,IA,0
